Year,ZipCode,MedianValueSqft
2017,66659,208.5
2017,66660,220.5
2017,66664,295.1666666666667
2017,66665,278.6666666666667
2017,66666,341.3333333333333
2017,66667,262.25
2017,66668,326.1666666666667
2017,66669,238.5
2017,66672,221.25
2017,66673,228.0
2017,66675,217.91666666666666
2017,66677,195.66666666666666
2017,66678,212.16666666666666
2017,66679,209.0
2017,66681,205.25
2017,66682,200.41666666666666
2017,66683,261.6666666666667
2017,66684,209.0
2017,66686,207.25
2017,66690,177.0
2017,66695,372.3333333333333
2017,66700,307.25
2017,66701,281.8333333333333
2017,66702,231.75
2017,66703,215.5
2017,66704,212.58333333333334
2017,66705,211.08333333333334
2017,66708,362.8333333333333
2017,66710,350.5
2017,66718,132.5
2017,66720,150.58333333333334
2017,66722,227.58333333333334
2017,66723,185.5
2017,66724,164.75
2017,66725,164.41666666666666
2017,66726,132.08333333333334
2017,66732,165.83333333333334
2017,66733,237.33333333333334
2017,66734,197.83333333333334
2017,66736,238.75
2017,66737,153.66666666666666
2017,66738,225.83333333333334
2017,66739,230.41666666666666
2017,66740,221.25
2017,66741,111.58333333333333
2017,66743,235.83333333333334
2017,66744,223.41666666666666
2017,66745,197.25
2017,66746,201.25
2017,66747,208.08333333333334
2017,66748,178.58333333333334
2017,66749,177.66666666666666
2017,66750,167.0
2017,66753,187.33333333333334
2017,66754,199.75
2017,66756,192.16666666666666
2017,66757,173.58333333333334
2017,66758,181.33333333333334
2017,66762,167.66666666666666
2017,66763,203.83333333333334
2017,66764,191.91666666666666
2017,66766,139.5
2017,66768,177.75
2017,66769,146.16666666666666
2017,66770,183.25
2017,66772,186.16666666666666
2017,66774,205.58333333333334
2017,66777,161.41666666666666
2017,66778,208.66666666666666
2017,66781,220.16666666666666
2017,66782,196.75
2017,66783,192.5
2017,66784,202.75
2017,66785,156.5
2017,66786,185.25
2017,66787,207.16666666666666
2017,66789,167.5
2017,66791,193.08333333333334
2017,66792,173.66666666666666
2017,66793,144.66666666666666
2017,66794,162.33333333333334
2017,66796,231.41666666666666
2017,66797,185.08333333333334
2017,66798,253.75
2017,66800,197.41666666666666
2017,66802,169.91666666666666
2017,66803,181.08333333333334
2017,66805,168.91666666666666
2017,66806,160.08333333333334
2017,66807,160.83333333333334
2017,66808,186.91666666666666
2017,66809,171.16666666666666
2017,66810,191.75
2017,66811,125.58333333333333
2017,66812,166.58333333333334
2017,66814,215.16666666666666
2017,66816,89.58333333333333
2017,66817,119.08333333333333
2017,66818,139.75
2017,66819,172.08333333333334
2017,66820,191.0
2017,66821,165.08333333333334
2017,66822,174.33333333333334
2017,66824,103.25
2017,66825,67.66666666666667
2017,66828,99.41666666666667
2017,66829,164.16666666666666
2017,66830,135.25
2017,66831,128.83333333333334
2017,66832,111.83333333333333
2017,66834,132.16666666666666
2017,66835,91.33333333333333
2017,66836,167.91666666666666
2017,66837,155.58333333333334
2017,66838,186.5
2017,66839,70.83333333333333
2017,66840,191.16666666666666
2017,66841,171.41666666666666
2017,66843,145.25
2017,66845,164.5
2017,66846,138.91666666666666
2017,66847,99.08333333333333
2017,66850,134.0
2017,66870,180.33333333333334
2017,66877,234.75
2017,66879,250.16666666666666
2017,66882,241.58333333333334
2017,66886,65.0
2017,66890,99.5
2017,66891,37.0
2017,66897,89.33333333333333
2017,66898,74.75
2017,66899,66.66666666666667
2017,66900,79.66666666666667
2017,66902,28.916666666666668
2017,66904,174.41666666666666
2017,66907,42.666666666666664
2017,66908,100.58333333333333
2017,66909,76.5
2017,66911,68.0
2017,66913,182.33333333333334
2017,66914,32.75
2017,66915,140.41666666666666
2017,66921,85.91666666666667
2017,66922,152.41666666666666
2017,66923,186.16666666666666
2017,66924,121.66666666666667
2017,66928,134.75
2017,66932,110.66666666666667
2017,66933,111.08333333333333
2017,66934,82.5
2017,66936,125.66666666666667
2017,66938,178.0
2017,66939,109.0
2017,66942,93.58333333333333
2017,66944,142.25
2017,66947,103.83333333333333
2017,66949,104.08333333333333
2017,66952,256.8333333333333
2017,66953,113.91666666666667
2017,66955,134.5
2017,66956,187.41666666666666
2017,66958,114.08333333333333
2017,66959,116.0
2017,66960,277.25
2017,66961,205.83333333333334
2017,66964,193.83333333333334
2017,66966,119.83333333333333
2017,66969,152.33333333333334
2017,66971,139.33333333333334
2017,66975,114.0
2017,66986,171.16666666666666
2017,66987,159.33333333333334
2017,66988,161.58333333333334
2017,66989,181.33333333333334
2017,66992,170.91666666666666
2017,66994,139.75
2017,66997,132.41666666666666
2017,67000,94.08333333333333
2017,67003,119.75
2017,67005,132.0
2017,67008,215.16666666666666
2017,67009,216.08333333333334
2017,67010,105.08333333333333
2017,67012,116.58333333333333
2017,67017,79.83333333333333
2017,67018,199.25
2017,67019,180.16666666666666
2017,67020,135.75
2017,67021,165.75
2017,67022,147.41666666666666
2017,67028,174.58333333333334
2017,67029,204.83333333333334
2017,67030,199.41666666666666
2017,67031,174.5
2017,67032,187.75
2017,67034,174.83333333333334
2017,67035,172.91666666666666
2017,67038,145.58333333333334
2017,67040,126.33333333333333
2017,67041,132.08333333333334
2017,67042,207.16666666666666
2017,67043,146.91666666666666
2017,67044,158.33333333333334
2017,67046,158.83333333333334
2017,67048,160.0
2017,67049,221.0
2017,67050,119.08333333333333
2017,67051,207.66666666666666
2017,67052,168.58333333333334
2017,67053,91.91666666666667
2017,67056,92.25
2017,67058,141.83333333333334
2017,67059,143.16666666666666
2017,67061,52.666666666666664
2017,67062,72.75
2017,67063,102.41666666666667
2017,67065,89.91666666666667
2017,67067,99.66666666666667
2017,67070,91.5
2017,67071,71.0
2017,67074,235.5
2017,67076,100.16666666666667
2017,67077,105.25
2017,67078,63.666666666666664
2017,67080,80.66666666666667
2017,67085,86.58333333333333
2017,67090,75.08333333333333
2017,67092,79.08333333333333
2017,67094,106.0
2017,67095,94.08333333333333
2017,67097,134.25
2017,67099,125.75
2017,67100,136.33333333333334
2017,67101,137.16666666666666
2017,67105,146.33333333333334
2017,67107,145.58333333333334
2017,67108,153.5
2017,67109,133.08333333333334
2017,67111,127.75
2017,67114,298.4166666666667
2017,67116,283.5
2017,67117,190.41666666666666
2017,67118,176.66666666666666
2017,67119,320.75
2017,67120,272.75
2017,67121,311.25
2017,67122,299.5
2017,67123,262.8333333333333
2017,67129,256.25
2017,67131,241.41666666666666
2017,67132,339.0833333333333
2017,67133,366.6666666666667
2017,67134,262.0833333333333
2017,67135,400.3333333333333
2017,67138,313.4166666666667
2017,67140,242.83333333333334
2017,67147,439.25
2017,67148,341.4166666666667
2017,67160,299.6666666666667
2017,67164,293.4166666666667
2017,67165,320.5833333333333
2017,67166,275.6666666666667
2017,67167,277.1666666666667
2017,67173,157.0
2017,67174,389.5
2017,67175,336.3333333333333
2017,67176,341.0833333333333
2017,67180,195.0
2017,67181,202.58333333333334
2017,67182,199.5
2017,67186,520.5833333333334
2017,67187,412.5
2017,67188,467.8333333333333
2017,67189,356.75
2017,67190,483.6666666666667
2017,67191,427.3333333333333
2017,67192,469.4166666666667
2017,67193,493.4166666666667
2017,67197,464.5
2017,67221,277.4166666666667
2017,67224,282.4166666666667
2017,67225,323.0
2017,67226,382.9166666666667
2017,67227,244.33333333333334
2017,67228,294.8333333333333
2017,67230,291.0833333333333
2017,67233,294.4166666666667
2017,67241,142.5
2017,67245,151.33333333333334
2017,67246,158.58333333333334
2017,67247,147.33333333333334
2017,67248,139.16666666666666
2017,67250,115.16666666666667
2017,67276,143.5
2017,67282,126.91666666666667
2017,67286,112.33333333333333
2017,67295,124.0
2017,67299,124.08333333333333
2017,67302,126.41666666666667
2017,67306,146.58333333333334
2017,67307,159.5
2017,67309,167.41666666666666
2017,67313,124.16666666666667
2017,67318,167.41666666666666
2017,67320,125.66666666666667
2017,67322,138.75
2017,67323,138.41666666666666
2017,67324,143.08333333333334
2017,67326,150.5
2017,67327,156.91666666666666
2017,67328,160.25
2017,67331,146.66666666666666
2017,67332,129.75
2017,67335,145.41666666666666
2017,67336,141.16666666666666
2017,67341,165.75
2017,67343,136.0
2017,67344,145.41666666666666
2017,67347,117.41666666666667
2017,67348,134.0
2017,67350,131.0
2017,67351,137.91666666666666
2017,67352,131.41666666666666
2017,67353,132.33333333333334
2017,67355,122.41666666666667
2017,67356,134.41666666666666
2017,67359,168.91666666666666
2017,67360,157.0
2017,67374,189.0
2017,67380,150.25
2017,67381,152.5
2017,67383,165.08333333333334
2017,67388,188.33333333333334
2017,67394,130.16666666666666
2017,67395,122.58333333333333
2017,67400,122.5
2017,67404,118.5
2017,67405,106.33333333333333
2017,67411,105.91666666666667
2017,67414,116.58333333333333
2017,67415,131.0
2017,67416,123.41666666666667
2017,67421,91.0
2017,67423,88.66666666666667
2017,67425,177.66666666666666
2017,67426,192.58333333333334
2017,67427,202.16666666666666
2017,67435,168.08333333333334
2017,67436,141.75
2017,67437,78.66666666666667
2017,67438,139.16666666666666
2017,67441,173.83333333333334
2017,67443,177.08333333333334
2017,67444,109.25
2017,67445,130.91666666666666
2017,67446,126.91666666666667
2017,67448,125.25
2017,67452,187.83333333333334
2017,67454,110.33333333333333
2017,67455,124.75
2017,67457,159.16666666666666
2017,67458,156.33333333333334
2017,67459,118.16666666666667
2017,67460,126.0
2017,67463,164.25
2017,67464,135.5
2017,67465,94.5
2017,67466,78.83333333333333
2017,67468,124.5
2017,67469,129.0
2017,67471,115.83333333333333
2017,67478,136.58333333333334
2017,67479,119.08333333333333
2017,67482,131.75
2017,67487,134.91666666666666
2017,67495,147.33333333333334
2017,67497,190.33333333333334
2017,67499,132.16666666666666
2017,67504,149.41666666666666
2017,67505,141.83333333333334
2017,67506,129.75
2017,67507,133.33333333333334
2017,67508,123.25
2017,67510,128.08333333333334
2017,67514,133.16666666666666
2017,67517,134.66666666666666
2017,67518,99.0
2017,67523,121.0
2017,67525,114.08333333333333
2017,67526,137.66666666666666
2017,67530,115.41666666666667
2017,67532,139.08333333333334
2017,67533,159.5
2017,67540,133.0
2017,67541,123.08333333333333
2017,67542,143.41666666666666
2017,67543,127.16666666666667
2017,67545,133.08333333333334
2017,67546,144.08333333333334
2017,67548,133.0
2017,67550,128.83333333333334
2017,67559,136.75
2017,67561,126.25
2017,67562,146.08333333333334
2017,67565,109.66666666666667
2017,67566,115.25
2017,67567,130.33333333333334
2017,67575,136.0
2017,67576,124.41666666666667
2017,67579,132.25
2017,67584,104.75
2017,67587,139.58333333333334
2017,67590,138.08333333333334
2017,67592,140.5
2017,67594,242.75
2017,67595,181.33333333333334
2017,67596,225.58333333333334
2017,67597,88.0
2017,67598,96.83333333333333
2017,67599,75.5
2017,67600,128.91666666666666
2017,67601,207.5
2017,67602,132.5
2017,67603,132.33333333333334
2017,67604,171.5
2017,67605,152.16666666666666
2017,67606,104.0
2017,67608,149.58333333333334
2017,67609,95.0
2017,67610,119.5
2017,67611,115.66666666666667
2017,67612,108.41666666666667
2017,67613,139.66666666666666
2017,67639,138.83333333333334
2017,67652,132.08333333333334
2017,67653,99.91666666666667
2017,67655,132.16666666666666
2017,67656,128.5
2017,67657,155.16666666666666
2017,67658,137.41666666666666
2017,67659,110.83333333333333
2017,67660,128.58333333333334
2017,67704,128.58333333333334
2017,67706,134.75
2017,67707,134.08333333333334
2017,67708,111.25
2017,67709,123.08333333333333
2017,67711,111.41666666666667
2017,67712,111.25
2017,67719,221.58333333333334
2017,67720,150.41666666666666
2017,67721,136.25
2017,67722,163.08333333333334
2017,67723,156.83333333333334
2017,67724,149.41666666666666
2017,67725,177.25
2017,67730,124.83333333333333
2017,67732,137.58333333333334
2017,67743,113.16666666666667
2017,67746,115.75
2017,67747,128.33333333333334
2017,67748,92.25
2017,67749,131.41666666666666
2017,67751,166.25
2017,67752,147.41666666666666
2017,67753,113.58333333333333
2017,67754,203.66666666666666
2017,67757,112.08333333333333
2017,67760,168.41666666666666
2017,67761,127.5
2017,67765,80.91666666666667
2017,67769,116.66666666666667
2017,67770,117.41666666666667
2017,67771,103.33333333333333
2017,67773,105.16666666666667
2017,67774,124.5
2017,67776,111.91666666666667
2017,67782,90.33333333333333
2017,67783,143.91666666666666
2017,67784,98.66666666666667
2017,67785,114.5
2017,67787,107.75
2017,67790,103.41666666666667
2017,67793,131.91666666666666
2017,67795,140.5
2017,67796,145.41666666666666
2017,67798,144.41666666666666
2017,67799,107.16666666666667
2017,67800,87.75
2017,67801,110.33333333333333
2017,67802,77.08333333333333
2017,67804,99.08333333333333
2017,67819,110.25
2017,67820,115.08333333333333
2017,67822,100.33333333333333
2017,67823,112.33333333333333
2017,67825,124.75
2017,67829,114.33333333333333
2017,67839,83.16666666666667
2017,67847,111.5
2017,67864,106.0
2017,67887,56.25
2017,67915,92.83333333333333
2017,67916,50.75
2017,67917,107.33333333333333
2017,67918,105.5
2017,67920,68.58333333333333
2017,67921,110.08333333333333
2017,67922,110.5
2017,67949,50.25
2017,67950,56.583333333333336
2017,67952,106.58333333333333
2017,67953,128.25
2017,67957,122.91666666666667
2017,67958,104.41666666666667
2017,67959,92.25
2017,67960,98.58333333333333
2017,67962,63.75
2017,67963,111.66666666666667
2017,67965,105.66666666666667
2017,67967,114.66666666666667
2017,67968,68.83333333333333
2017,67971,131.08333333333334
2017,67973,76.0
2017,67975,85.91666666666667
2017,67977,50.333333333333336
2017,67978,116.91666666666667
2017,67980,96.33333333333333
2017,67983,122.58333333333333
2017,67984,125.0
2017,67985,74.66666666666667
2017,67986,171.41666666666666
2017,67989,57.833333333333336
2017,67994,219.0
2017,68015,60.916666666666664
2017,68016,106.08333333333333
2017,68018,92.16666666666667
2017,68019,112.91666666666667
2017,68023,80.58333333333333
2017,68024,56.833333333333336
2017,68028,99.91666666666667
2017,68029,123.25
2017,68030,242.75
2017,68033,103.41666666666667
2017,68034,128.83333333333334
2017,68036,71.58333333333333
2017,68037,88.58333333333333
2017,68040,91.58333333333333
2017,68041,104.91666666666667
2017,68055,73.75
2017,68064,67.0
2017,68073,65.5
2017,68082,75.33333333333333
2017,68087,47.166666666666664
2017,68094,75.16666666666667
2017,68099,88.91666666666667
2017,68102,56.0
2017,68103,74.58333333333333
2017,68104,77.0
2017,68107,78.5
2017,68112,90.5
2017,68113,83.66666666666667
2017,68124,87.83333333333333
2017,68125,120.16666666666667
2017,68133,124.91666666666667
2017,68134,53.0
2017,68135,62.333333333333336
2017,68136,79.91666666666667
2017,68137,120.91666666666667
2017,68143,87.91666666666667
2017,68144,120.16666666666667
2017,68145,126.75
2017,68149,128.08333333333334
2017,68157,134.5
2017,68161,121.41666666666667
2017,68165,125.16666666666667
2017,68166,127.33333333333333
2017,68167,128.41666666666666
2017,68171,131.91666666666666
2017,68173,60.916666666666664
2017,68174,87.5
2017,68175,89.41666666666667
2017,68176,31.166666666666668
2017,68185,117.58333333333333
2017,68187,106.58333333333333
2017,68189,84.5
2017,68192,64.5
2017,68193,69.91666666666667
